lat,lon,depth,time 
 45.21, -123.24, 46.5, 2013-03-02 13:37:30 
 45.11, -123.25, 37.2, 2013-03-02 13:40:00 
 45.38, -123.42, 60.0, 2013-03-02 13:45:00 
 49.68, -124.69, 20.0, 2013-03-02 13:57:30 
 49.67, -124.67, 60.0, 2013-03-02 14:00:00 
 45.12, -123.43, 35.0, 2013-03-02 14:00:00 
 45.175, -123.4, 40.0, 2013-03-02 14:05:00 
 45.195, -123.48, 30.0, 2013-03-02 14:07:30 
 45.285, -123.48700000000001, 60.0, 2013-03-02 14:10:00 
 45.2, -123.42, 60.0, 2013-03-02 14:12:30 
 45.17, -122.83, 35.0, 2013-03-02 14:30:00 
 45.12, -123.11, 25.0, 2013-03-02 15:12:30 
 45.19, -123.28, 28.0, 2013-03-02 15:42:30 
 45.15, -123.45, 20.0, 2013-03-02 15:45:00 
 45.25, -123.32, 47.0, 2013-03-02 15:47:30 
 45.185, -123.27, 35.0, 2013-03-02 15:50:00 
 45.19, -123.3, 30.0, 2013-03-02 15:52:30 
 45.43, -123.21, 43.0, 2013-03-02 15:52:30 
 45.27, -123.325, 40.0, 2013-03-02 15:55:00 
 45.273, -123.215, 35.5, 2013-03-02 16:00:00 
 45.23, -123.23, 60.0, 2013-03-02 16:10:00 
 45.185, -123.285, 37.5, 2013-03-02 16:17:30 
 45.133, -123.38799999999999, 46.5, 2013-03-02 16:20:00 
 45.11, -123.31, 31.0, 2013-03-02 16:22:30 
 45.42, -123.19, 60.0, 2013-03-02 16:22:30 
 45.12, -123.33, 24.0, 2013-03-02 16:25:00 
 45.2, -123.24, 39.0, 2013-03-02 16:27:30 
 45.19, -123.1, 26.5, 2013-03-02 16:30:00 
 45.31, -123.115, 32.5, 2013-03-02 16:32:30 
 45.205, -123.19, 35.0, 2013-03-02 16:37:30 
 45.11, -123.37, 20.0, 2013-03-02 16:40:00 
 45.35, -123.1, 36.0, 2013-03-02 16:40:00 
 45.1, -123.53, 30.0, 2013-03-02 16:42:30 
 45.1, -123.395, 39.0, 2013-03-02 17:00:00 
 45.117, -123.32799999999999, 37.0, 2013-03-02 17:02:30 
 45.115, -123.31700000000001, 40.0, 2013-03-02 17:05:00 
 45.19, -123.315, 28.5, 2013-03-02 17:10:00 
 45.168, -123.352, 46.2, 2013-03-02 17:12:30 
 45.15, -123.375, 51.0, 2013-03-02 17:15:00 
 45.19, -123.185, 60.0, 2013-03-02 17:17:30 
 45.42, -123.05, 35.0, 2013-03-02 17:20:00 
 45.24, -123.3, 60.0, 2013-03-02 17:27:30 
 45.08, -123.3, 50.0, 2013-03-02 17:30:00 
 45.093, -123.37, 60.0, 2013-03-02 17:32:30 
 45.102, -123.29700000000001, 55.2, 2013-03-02 17:35:00 
 45.01, -123.29, 41.0, 2013-03-02 17:37:30 
 45.08, -123.1, 35.0, 2013-03-02 17:40:00 
 45.123000000000005, -123.15, 47.5, 2013-03-02 17:42:30 
 45.095, -123.02, 35.0, 2013-03-02 17:45:00 
 45.153, -122.965, 37.2, 2013-03-02 17:47:30 
 45.1, -122.9, 20.0, 2013-03-02 17:50:00 
 49.67, -124.58, 60.0, 2013-03-02 18:22:30 
 49.68, -124.59, 60.0, 2013-03-02 18:25:00 
 49.62, -124.68, 60.0, 2013-03-02 18:27:30 
 45.27, -122.97, 55.0, 2013-03-02 19:10:00 
 45.4, -123.06, 40.0, 2013-03-02 19:12:30 
 45.12, -123.2, 30.0, 2013-03-02 19:17:30 
 45.315, -123.05, 30.0, 2013-03-02 19:37:30 
 45.13, -123.39, 45.0, 2013-03-02 19:40:00 
 45.27, -123.365, 48.8, 2013-03-02 19:42:30 
 49.64, -124.53, 53.0, 2013-03-02 19:45:00 
 49.63, -124.52, 53.0, 2013-03-02 19:47:30 
 49.685, -124.91, 60.0, 2013-03-02 19:57:30 
 45.32, -123.47, 40.0, 2013-03-02 19:57:30 
 49.58, -124.69, 20.0, 2013-03-02 20:02:30 
 49.59, -124.69, 20.0, 2013-03-02 20:05:00 
 45.275, -123.425, 22.0, 2013-03-02 20:12:30 
 49.61, -124.53, 40.0, 2013-03-02 20:15:00 
 45.22, -122.98, 60.0, 2013-03-02 20:15:00 
 49.61, -124.54, 40.0, 2013-03-02 20:17:30 
 45.39, -123.125, 20.0, 2013-03-02 20:22:30 
 45.33, -123.21, 30.0, 2013-03-02 20:25:00 
 45.19, -123.45, 60.0, 2013-03-02 20:27:30 
 45.39, -123.13, 20.0, 2013-03-02 20:42:30 
 45.28, -122.93, 60.0, 2013-03-02 20:45:00 
 45.32, -122.965, 27.0, 2013-03-02 20:47:30 
 45.315, -123.215, 47.0, 2013-03-02 21:00:00 
 45.24, -123.41, 42.0, 2013-03-02 21:07:30 
 49.61, -124.53, 39.0, 2013-03-02 21:30:00 
 45.1, -123.41, 31.0, 2013-03-02 21:37:30 
 45.07, -123.445, 32.0, 2013-03-02 21:40:00 
 45.29, -123.47, 60.0, 2013-03-02 21:42:30 
 45.41, -123.14, 47.0, 2013-03-02 21:50:00 
 45.16, -123.3, 26.0, 2013-03-02 21:52:30 
 45.31, -123.13, 33.0, 2013-03-02 21:57:30 
 45.2, -123.352, 35.2, 2013-03-02 22:02:30 
 45.11, -123.41, 30.0, 2013-03-02 22:05:00 
 45.227, -123.39200000000001, 56.0, 2013-03-02 22:10:00 
 45.235, -123.39, 55.5, 2013-03-02 22:12:30 
 49.68, -124.53, 60.0, 2013-03-02 22:30:00 
 49.64, -124.54, 50.0, 2013-03-02 22:32:30 
 49.52, -124.69, 24.0, 2013-03-02 22:57:30 
 45.18, -123.12, 47.0, 2013-03-02 23:02:30 
 45.0, -123.1, 30.0, 2013-03-02 23:05:00 
 45.015, -123.3, 34.5, 2013-03-02 23:07:30 
 45.12, -123.21, 39.0, 2013-03-02 23:10:00 
 45.42, -123.02, 40.0, 2013-03-02 23:10:00 
 40.42, -121.84, 40.0, 2013-03-03 00:07:30 
 39.29, -122.93, 43.0, 2013-03-03 00:35:00 
 39.47, -122.51, 34.0, 2013-03-03 00:40:00 
 39.47, -122.52, 33.0, 2013-03-03 00:42:30 
 45.09, -123.39, 46.0, 2013-03-03 01:10:00 
 45.17, -123.34, 40.0, 2013-03-03 01:20:00 
 45.13, -123.31, 34.5, 2013-03-03 01:22:30 
 45.26, -123.36, 50.0, 2013-03-03 01:27:30 
 45.2, -123.37, 44.0, 2013-03-03 01:30:00 
 44.935, -123.44, 28.0, 2013-03-03 01:37:30 
 45.045, -123.49, 38.5, 2013-03-03 01:40:00 
 45.09, -123.16, 48.0, 2013-03-03 01:42:30 
 44.98, -123.33, 52.0, 2013-03-03 01:45:00 
 44.97, -123.28, 60.0, 2013-03-03 01:47:30 
 45.088, -123.305, 37.0, 2013-03-03 01:50:00 
 39.46, -122.49, 20.0, 2013-03-03 01:50:00 
 45.14, -123.255, 45.0, 2013-03-03 01:52:30 
 45.165, -123.09, 54.0, 2013-03-03 01:55:00 
 45.15, -123.125, 47.0, 2013-03-03 02:00:00 
 45.025, -123.34299999999999, 24.0, 2013-03-03 02:02:30 
 45.08, -123.01, 20.0, 2013-03-03 02:05:00 
 45.16, -123.075, 23.5, 2013-03-03 02:07:30 
 45.1, -123.38, 39.5, 2013-03-03 02:12:30 
 45.177, -123.31200000000001, 39.5, 2013-03-03 02:15:00 
 45.3, -123.365, 27.5, 2013-03-03 02:20:00 
 45.1, -123.34, 40.0, 2013-03-03 02:25:00 
 45.155, -123.355, 50.2, 2013-03-03 02:27:30 
 45.21, -123.387, 47.0, 2013-03-03 02:32:30 
 45.18, -123.31, 60.0, 2013-03-03 02:35:00 
 45.14, -123.5, 30.5, 2013-03-03 02:42:30 
 45.2, -123.49, 38.0, 2013-03-03 02:45:00 
 45.255, -123.33, 31.5, 2013-03-03 02:47:30 
 45.275, -123.303, 38.5, 2013-03-03 02:50:00 
 45.165, -123.34299999999999, 31.5, 2013-03-03 02:52:30 
 45.18, -123.368, 39.0, 2013-03-03 02:55:00 
 45.19, -123.405, 20.0, 2013-03-03 03:00:00 
 45.19, -123.375, 30.5, 2013-03-03 03:02:30 
 45.43, -123.22, 44.0, 2013-03-03 03:02:30 
 45.305, -123.257, 43.2, 2013-03-03 03:05:00 
 40.98, -121.9, 20.0, 2013-03-03 03:05:00 
 45.22, -123.38, 53.8, 2013-03-03 03:07:30 
 45.2, -123.25, 40.0, 2013-03-03 03:12:30 
 45.21, -123.25, 42.0, 2013-03-03 03:15:00 
 45.22, -123.13, 23.0, 2013-03-03 03:22:30 
 45.02, -123.29, 35.0, 2013-03-03 03:25:00 
 45.255, -123.24, 34.5, 2013-03-03 03:27:30 
 45.06, -123.54, 38.5, 2013-03-03 03:40:00 
 45.155, -123.28, 34.5, 2013-03-03 03:50:00 
 45.33, -123.405, 31.0, 2013-03-03 04:07:30 
 40.81, -121.71, 50.0, 2013-03-03 04:10:00 
 40.87, -121.89, 20.0, 2013-03-03 04:12:30 
 44.95, -123.53, 43.0, 2013-03-03 04:15:00 
 44.92, -123.5, 46.0, 2013-03-03 04:17:30 
 45.013000000000005, -123.285, 31.5, 2013-03-03 04:22:30 
 45.005, -123.46, 49.5, 2013-03-03 04:27:30 
 45.19, -123.38, 55.5, 2013-03-03 04:42:30 
 45.085, -123.45, 45.5, 2013-03-03 04:45:00 
 45.065, -123.355, 26.5, 2013-03-03 04:47:30 
 45.315, -123.215, 55.5, 2013-03-03 04:47:30 
 45.11, -123.21, 20.0, 2013-03-03 04:50:00 
 45.105, -123.31, 53.5, 2013-03-03 04:55:00 
 45.22, -123.4, 60.0, 2013-03-03 04:57:30 
 45.055, -123.39, 57.0, 2013-03-03 05:00:00 
 45.07, -123.4, 46.0, 2013-03-03 05:05:00 
 44.925, -123.41, 53.0, 2013-03-03 05:07:30 
 45.09, -123.27, 40.0, 2013-03-03 05:12:30 
 45.1, -123.33, 30.0, 2013-03-03 05:15:00 
 45.035, -123.425, 49.5, 2013-03-03 05:17:30 
 45.4, -123.34, 60.0, 2013-03-03 05:17:30 
 45.19, -123.368, 54.0, 2013-03-03 05:20:00 
 45.195, -123.34700000000001, 60.0, 2013-03-03 05:22:30 
 45.2, -123.22, 36.0, 2013-03-03 05:25:00 
 45.21, -123.2, 37.0, 2013-03-03 05:27:30 
 44.975, -123.2, 20.5, 2013-03-03 05:32:30 
 45.035, -123.14, 38.5, 2013-03-03 05:35:00 
 45.105, -123.052, 31.8, 2013-03-03 05:37:30 
 45.1, -123.015, 39.5, 2013-03-03 05:42:30 
 45.09, -123.025, 46.5, 2013-03-03 05:45:00 
 44.99, -123.11, 51.0, 2013-03-03 05:47:30 
 45.41, -123.58, 35.0, 2013-03-03 05:47:30 
 45.0, -123.12, 50.0, 2013-03-03 05:50:00 
 45.07, -123.155, 41.8, 2013-03-03 05:55:00 
 45.111999999999995, -123.11, 53.8, 2013-03-03 05:57:30 
 45.21, -123.59, 20.0, 2013-03-03 06:07:30 
 39.29, -122.91, 60.0, 2013-03-03 06:10:00 
 39.305, -122.895, 60.0, 2013-03-03 06:12:30 
 45.35, -123.25, 60.0, 2013-03-03 06:17:30 
 45.15, -123.14, 54.0, 2013-03-03 06:20:00 
 45.315, -123.225, 60.0, 2013-03-03 06:27:30 
 45.09, -123.09, 25.5, 2013-03-03 06:37:30 
 45.16, -123.535, 26.5, 2013-03-03 06:42:30 
 45.325, -123.55, 50.0, 2013-03-03 06:47:30 
 45.07, -123.34, 40.0, 2013-03-03 06:52:30 
 45.15, -123.39, 41.0, 2013-03-03 06:55:00 
 45.35, -123.29, 47.0, 2013-03-03 07:00:00 
 45.233000000000004, -123.285, 37.0, 2013-03-03 07:02:30 
 45.08, -123.265, 60.0, 2013-03-03 07:05:00 
 45.275, -123.285, 33.5, 2013-03-03 07:07:30 
 45.135, -123.36, 29.5, 2013-03-03 07:10:00 
 45.42, -123.19, 47.0, 2013-03-03 07:10:00 
 45.105, -123.395, 35.0, 2013-03-03 07:12:30 
 45.23, -123.365, 40.0, 2013-03-03 07:17:30 
 45.16, -123.335, 56.0, 2013-03-03 07:20:00 
 40.82, -121.82, 38.0, 2013-03-03 07:22:30 
 45.0, -123.4, 25.0, 2013-03-03 07:25:00 
 40.91, -121.83, 44.5, 2013-03-03 07:25:00 
 44.986999999999995, -123.523, 60.0, 2013-03-03 07:32:30 
 45.03, -123.415, 60.0, 2013-03-03 07:35:00 
 45.117, -123.36, 41.5, 2013-03-03 07:45:00 
 40.98, -121.895, 20.0, 2013-03-03 07:45:00 
 45.15, -123.4, 42.0, 2013-03-03 07:47:30 
 40.955, -121.87, 20.0, 2013-03-03 07:47:30 
 40.87, -121.755, 60.0, 2013-03-03 07:50:00 
 40.88, -121.75, 44.0, 2013-03-03 07:52:30 
 40.92, -121.91, 60.0, 2013-03-03 07:57:30 
 45.27, -123.4, 20.0, 2013-03-03 08:00:00 
 45.33, -123.46, 35.0, 2013-03-03 08:02:30 
 45.24, -123.48, 41.0, 2013-03-03 08:05:00 
 40.91, -121.87, 57.0, 2013-03-03 08:05:00 
 40.96, -121.91, 20.0, 2013-03-03 08:07:30 
 45.22, -123.14, 20.0, 2013-03-03 08:10:00 
 45.321999999999996, -123.17, 23.0, 2013-03-03 08:17:30 
 45.295, -123.198, 24.5, 2013-03-03 08:20:00 
 45.302, -123.26, 43.5, 2013-03-03 08:22:30 
 40.99, -121.72, 20.0, 2013-03-03 08:27:30 
 40.9, -121.91, 20.0, 2013-03-03 08:30:00 
 45.13, -123.57, 60.0, 2013-03-03 08:32:30 
 40.98, -121.71, 43.0, 2013-03-03 08:32:30 
 45.085, -123.575, 60.0, 2013-03-03 08:35:00 
 40.965, -121.715, 45.0, 2013-03-03 08:35:00 
 45.01, -123.6, 57.0, 2013-03-03 08:37:30 
 45.38, -123.55, 60.0, 2013-03-03 08:37:30 
 45.06, -123.59, 56.5, 2013-03-03 08:40:00 
 40.98, -121.67, 55.0, 2013-03-03 08:50:00 
 40.43, -121.89, 20.0, 2013-03-03 09:42:30 
 45.215, -123.49, 39.0, 2013-03-03 10:05:00 
 45.42, -123.49, 60.0, 2013-03-03 10:10:00 
 45.285, -123.44, 41.8, 2013-03-03 10:12:30 
 45.25, -123.39, 40.0, 2013-03-03 10:15:00 
 45.0, -123.09, 20.0, 2013-03-03 10:42:30 
 45.22, -123.39, 46.0, 2013-03-03 10:47:30 
 45.21, -123.2, 39.0, 2013-03-03 10:52:30 
 45.126999999999995, -123.335, 50.0, 2013-03-03 10:55:00 
 40.8, -121.71, 35.5, 2013-03-03 10:55:00 
 45.11, -123.44, 53.0, 2013-03-03 10:57:30 
 45.215, -123.395, 52.2, 2013-03-03 11:00:00 
 44.92, -123.44, 47.0, 2013-03-03 11:45:00 
 44.91, -123.23, 49.0, 2013-03-03 12:00:00 
 44.915, -123.3, 54.5, 2013-03-03 12:02:30 
 44.87, -123.32, 30.2, 2013-03-03 12:05:00 
 44.917, -123.265, 27.5, 2013-03-03 12:07:30 
 45.135, -123.065, 60.0, 2013-03-03 12:12:30 
 45.03, -123.395, 56.2, 2013-03-03 12:15:00 
 45.01, -123.32, 35.0, 2013-03-03 12:17:30 
 44.88, -123.43, 22.0, 2013-03-03 12:20:00 
 45.37, -123.155, 27.5, 2013-03-03 12:32:30 
 45.245, -123.5, 35.5, 2013-03-03 14:15:00 
 45.23, -123.45, 37.0, 2013-03-03 14:17:30 
 45.21, -123.425, 46.0, 2013-03-03 14:20:00 
 45.38, -123.2, 60.0, 2013-03-03 14:20:00 
 45.37, -123.42200000000001, 60.0, 2013-03-03 14:25:00 
 45.23, -123.47, 50.5, 2013-03-03 14:27:30 
 45.168, -123.545, 31.5, 2013-03-03 14:30:00 
 45.207, -123.3, 38.0, 2013-03-03 14:35:00 
 45.16, -123.47, 50.0, 2013-03-03 14:52:30 
 45.06, -123.35, 60.0, 2013-03-03 15:00:00 
 40.41, -121.9, 44.0, 2013-03-03 15:00:00 
 45.19, -123.48, 32.0, 2013-03-03 15:05:00 
 45.18, -123.45, 20.0, 2013-03-03 15:07:30 
 45.42, -123.33, 46.0, 2013-03-03 15:07:30 
 45.18, -123.43, 36.0, 2013-03-03 15:15:00 
 45.18, -123.51, 41.0, 2013-03-03 15:17:30 
 45.07, -123.65, 20.0, 2013-03-03 15:22:30 
 44.97, -123.33, 41.5, 2013-03-03 15:25:00 
 45.09, -123.26, 53.0, 2013-03-03 15:30:00 
 44.92, -123.59, 52.0, 2013-03-03 15:37:30 
 45.19, -123.325, 41.0, 2013-03-03 15:55:00 
 45.12, -123.475, 47.5, 2013-03-03 15:57:30 
 45.46, -123.36, 60.0, 2013-03-03 15:57:30 
 45.1, -123.44, 41.0, 2013-03-03 16:00:00 
 45.41, -123.32, 60.0, 2013-03-03 16:00:00 
 45.09, -123.435, 20.0, 2013-03-03 16:02:30 
 45.41, -123.33, 60.0, 2013-03-03 16:02:30 
 45.11, -123.44, 21.0, 2013-03-03 16:05:00 
 45.14, -123.375, 26.5, 2013-03-03 16:07:30 
 45.125, -123.33, 29.0, 2013-03-03 16:10:00 
 45.41, -123.25, 48.0, 2013-03-03 16:10:00 
 45.11, -123.425, 37.5, 2013-03-03 16:12:30 
 45.42, -123.32, 60.0, 2013-03-03 16:12:30 
 45.167, -123.33200000000001, 60.0, 2013-03-03 16:15:00 
 45.133, -123.38, 60.0, 2013-03-03 16:17:30 
 45.035, -123.365, 20.0, 2013-03-03 16:20:00 
 45.31, -123.21, 39.0, 2013-03-03 16:20:00 
 45.22, -123.215, 27.0, 2013-03-03 16:22:30 
 45.15, -123.325, 49.0, 2013-03-03 16:25:00 
 45.22, -123.04, 20.0, 2013-03-03 16:27:30 
 45.23, -123.2, 60.0, 2013-03-03 16:30:00 
 44.985, -123.39, 40.0, 2013-03-03 16:32:30 
 45.06, -123.292, 45.5, 2013-03-03 16:35:00 
 45.115, -123.125, 51.8, 2013-03-03 16:37:30 
 45.1, -123.26, 34.0, 2013-03-03 16:40:00 
 45.0, -123.3, 60.0, 2013-03-03 16:42:30 
 45.25, -123.5, 40.0, 2013-03-03 16:45:00 
 45.16, -123.365, 50.5, 2013-03-03 16:50:00 
 45.085, -123.507, 42.8, 2013-03-03 16:52:30 
 45.065, -123.43, 29.0, 2013-03-03 16:55:00 
 45.185, -123.13, 60.0, 2013-03-03 16:57:30 
 45.195, -123.28, 34.5, 2013-03-03 17:00:00 
 45.085, -123.26, 52.5, 2013-03-03 17:07:30 
 45.19, -123.03, 20.0, 2013-03-03 17:12:30 
 45.055, -123.35799999999999, 46.0, 2013-03-03 17:15:00 
 45.02, -123.27, 50.0, 2013-03-03 17:17:30 
 45.05, -123.2, 47.0, 2013-03-03 17:20:00 
 45.035, -123.215, 40.5, 2013-03-03 17:22:30 
 45.05, -123.21799999999999, 44.0, 2013-03-03 17:25:00 
 45.14, -123.27, 20.0, 2013-03-03 17:30:00 
 45.155, -123.09700000000001, 40.2, 2013-03-03 17:32:30 
 45.14, -123.12299999999999, 50.2, 2013-03-03 17:35:00 
 45.09, -123.26299999999999, 50.0, 2013-03-03 17:37:30 
 45.102, -123.20700000000001, 49.0, 2013-03-03 17:40:00 
 45.1, -123.215, 49.5, 2013-03-03 17:42:30 
 45.097, -123.195, 56.0, 2013-03-03 17:50:00 
 45.08, -123.13, 53.0, 2013-03-03 17:52:30 
 45.19, -123.22, 35.0, 2013-03-03 18:10:00 
 45.205, -123.125, 43.5, 2013-03-03 18:12:30 
 45.22, -123.14, 47.0, 2013-03-03 18:17:30 
 45.22, -123.06, 37.0, 2013-03-03 18:20:00 
 45.075, -123.335, 54.8, 2013-03-03 18:27:30 
 45.145, -123.365, 55.0, 2013-03-03 18:30:00 
 45.19, -123.33, 55.5, 2013-03-03 18:32:30 
 45.2, -123.44, 40.0, 2013-03-03 18:37:30 
 45.0, -123.63, 20.0, 2013-03-03 18:40:00 
 45.09, -123.48, 40.0, 2013-03-03 19:25:00 
 40.27, -122.445, 22.0, 2013-03-03 19:25:00 
 40.27, -122.45, 20.0, 2013-03-03 19:27:30 
 45.005, -123.465, 60.0, 2013-03-03 19:35:00 
 45.235, -123.16, 60.0, 2013-03-03 19:37:30 
 45.155, -122.985, 46.0, 2013-03-03 19:40:00 
 40.24, -122.38, 20.0, 2013-03-03 19:47:30 
 40.25, -122.33, 20.0, 2013-03-03 20:02:30 
 45.14, -123.4, 30.0, 2013-03-03 20:05:00 
 40.245, -122.37, 20.0, 2013-03-03 20:05:00 
 45.195, -123.48, 50.0, 2013-03-03 20:07:30 
 45.325, -123.53200000000001, 60.0, 2013-03-03 20:10:00 
 45.17, -123.42, 60.0, 2013-03-03 20:12:30 
 45.13, -123.45, 47.0, 2013-03-03 20:15:00 
 40.22, -122.36, 40.5, 2013-03-03 20:15:00 
 40.275, -122.36, 26.5, 2013-03-03 20:37:30 
 40.24, -122.39, 20.0, 2013-03-03 20:40:00 
 40.245, -122.41, 20.0, 2013-03-03 20:47:30 
 40.275, -122.42, 32.0, 2013-03-03 20:50:00 
 40.27, -122.48, 25.5, 2013-03-03 20:52:30 
 40.28, -122.4, 20.0, 2013-03-03 21:02:30 
 40.2, -122.52, 20.0, 2013-03-03 21:05:00 
 40.22, -122.52, 20.0, 2013-03-03 21:07:30 
 45.14, -123.415, 42.0, 2013-03-03 21:12:30 
 40.295, -122.5, 32.0, 2013-03-03 21:12:30 
 45.19, -123.405, 44.8, 2013-03-03 21:15:00 
 45.19, -123.54700000000001, 60.0, 2013-03-03 21:20:00 
 40.28, -122.41, 60.0, 2013-03-03 21:22:30 
 45.16, -123.44, 39.0, 2013-03-03 21:25:00 
 40.28, -122.42, 20.0, 2013-03-03 21:25:00 
 40.27, -122.39, 28.0, 2013-03-03 21:27:30 
 40.23, -122.49, 20.0, 2013-03-03 21:30:00 
 40.25, -122.4, 21.0, 2013-03-03 21:37:30 
 40.215, -122.4, 26.0, 2013-03-03 21:40:00 
 40.25, -122.32, 22.5, 2013-03-03 21:42:30 
 45.11, -123.525, 39.0, 2013-03-03 21:45:00 
 40.26, -122.34, 20.0, 2013-03-03 21:45:00 
 45.04, -123.58, 35.0, 2013-03-03 21:47:30 
 45.4, -123.42, 52.0, 2013-03-03 21:47:30 
 40.24, -122.41, 20.0, 2013-03-03 21:47:30 
 40.26, -122.42, 20.0, 2013-03-03 21:50:00 
 40.24, -122.345, 20.0, 2013-03-03 21:52:30 
 40.21, -122.28, 20.0, 2013-03-03 21:55:00 
 40.305, -122.515, 20.0, 2013-03-03 21:57:30 
 40.28, -122.44, 60.0, 2013-03-03 22:00:00 
 40.22, -122.29, 20.0, 2013-03-03 22:02:30 
 40.22, -122.28, 20.0, 2013-03-03 22:05:00 
 40.1, -122.0, 32.5, 2013-03-03 22:12:30 
 40.2, -122.475, 40.0, 2013-03-03 22:17:30 
 40.18, -122.395, 20.0, 2013-03-03 22:20:00 
 40.31, -122.685, 20.0, 2013-03-03 22:30:00 
 40.14, -122.57, 21.0, 2013-03-03 22:32:30 
 40.29, -122.68, 20.0, 2013-03-03 22:40:00 
 40.3, -122.69, 47.0, 2013-03-03 22:45:00 
 45.24, -123.555, 45.0, 2013-03-03 22:47:30 
 40.245, -122.45, 60.0, 2013-03-03 22:47:30 
 45.145, -123.52, 49.0, 2013-03-03 22:52:30 
 40.21, -122.36, 20.0, 2013-03-03 22:52:30 
 45.23, -123.335, 52.8, 2013-03-03 22:55:00 
 40.365, -122.7, 30.0, 2013-03-03 22:55:00 
 45.215, -123.31, 36.2, 2013-03-03 23:00:00 
 40.285, -122.38, 27.5, 2013-03-03 23:00:00 
 45.07, -123.405, 20.0, 2013-03-03 23:02:30 
 40.29, -122.5, 20.0, 2013-03-03 23:02:30 
 45.02, -123.575, 40.0, 2013-03-03 23:05:00 
 45.44, -123.38, 60.0, 2013-03-03 23:05:00 
 40.26, -122.37, 20.0, 2013-03-03 23:05:00 
 45.02, -123.39200000000001, 55.0, 2013-03-03 23:07:30 
 40.2, -122.34, 24.0, 2013-03-03 23:07:30 
 45.04, -123.475, 60.0, 2013-03-03 23:10:00 
 40.27, -122.29, 20.0, 2013-03-03 23:10:00 
 40.31, -122.46, 32.0, 2013-03-03 23:12:30 
 45.055, -123.355, 27.2, 2013-03-03 23:15:00 
 40.31, -122.49, 29.0, 2013-03-03 23:15:00 
 45.155, -123.365, 42.0, 2013-03-03 23:17:30 
 40.26, -122.49, 60.0, 2013-03-03 23:17:30 
 45.095, -123.325, 21.5, 2013-03-03 23:20:00 
 45.31, -123.2, 52.0, 2013-03-03 23:20:00 
 40.35, -122.71, 31.5, 2013-03-03 23:20:00 
 45.058, -123.47, 43.0, 2013-03-03 23:22:30 
 40.25, -122.49, 39.0, 2013-03-03 23:22:30 
 45.185, -123.48, 49.5, 2013-03-03 23:25:00 
 40.21, -122.56, 47.0, 2013-03-03 23:25:00 
 45.2, -123.495, 38.5, 2013-03-03 23:27:30 
 45.195, -123.485, 20.0, 2013-03-03 23:30:00 
 40.19, -122.305, 45.0, 2013-03-03 23:30:00 
 44.95, -123.43, 53.0, 2013-03-03 23:32:30 
 40.26, -122.37, 30.0, 2013-03-03 23:32:30 
 45.19, -123.55, 26.0, 2013-03-03 23:35:00 
 40.24, -122.3, 30.5, 2013-03-03 23:35:00 
 45.2, -123.325, 52.0, 2013-03-03 23:37:30 
 44.96, -123.44, 29.0, 2013-03-03 23:37:30 
 45.185, -123.345, 37.0, 2013-03-03 23:40:00 
 45.11, -123.355, 25.0, 2013-03-03 23:42:30 
 45.46, -123.24, 36.0, 2013-03-03 23:42:30 
 40.29, -122.42, 28.0, 2013-03-03 23:42:30 
 45.09, -123.385, 28.0, 2013-03-03 23:45:00 
 45.33, -123.26, 47.0, 2013-03-03 23:45:00 
 40.29, -122.36, 26.0, 2013-03-03 23:45:00 
 40.255, -122.2, 20.0, 2013-03-03 23:47:30 
 40.13, -122.58, 32.0, 2013-03-03 23:50:00 
 40.23, -122.335, 31.5, 2013-03-04 00:00:00 
 40.18, -122.345, 32.0, 2013-03-04 00:07:30 
 40.26, -122.1, 20.0, 2013-03-04 00:10:00 
 40.22, -122.31, 39.0, 2013-03-04 00:15:00 
 40.185, -122.23, 60.0, 2013-03-04 00:17:30 
 44.99, -123.4, 20.0, 2013-03-04 00:32:30 
 40.185, -122.31, 46.0, 2013-03-04 00:37:30 
 40.15, -122.305, 30.0, 2013-03-04 00:40:00 
 44.92, -123.32, 50.0, 2013-03-04 00:47:30 
 40.29, -122.17, 21.0, 2013-03-04 00:47:30 
 40.22, -122.22, 43.0, 2013-03-04 00:57:30 
 40.17, -122.17, 40.0, 2013-03-04 01:00:00 
 40.12, -122.35, 38.5, 2013-03-04 01:02:30 
 40.16, -122.29, 24.5, 2013-03-04 01:05:00 
 40.175, -122.245, 29.0, 2013-03-04 01:07:30 
 40.11, -122.28, 53.0, 2013-03-04 01:15:00 
 40.23, -122.3, 60.0, 2013-03-04 01:22:30 
 40.22, -122.23, 55.5, 2013-03-04 01:25:00 
 40.25, -122.1, 40.0, 2013-03-04 02:05:00 
 40.09, -122.3, 25.5, 2013-03-04 02:10:00 
 45.03, -123.4, 28.0, 2013-03-04 03:00:00 
 44.9, -123.7, 25.0, 2013-03-04 03:05:00 
 44.985, -123.635, 25.5, 2013-03-04 03:10:00 
 44.895, -123.55799999999999, 26.2, 2013-03-04 03:12:30 
 45.02, -123.32, 33.0, 2013-03-04 03:15:00 
 44.905, -123.54, 35.0, 2013-03-04 03:50:00 
 44.97, -123.435, 31.5, 2013-03-04 03:52:30 
 44.935, -123.47, 26.5, 2013-03-04 03:55:00 
 44.915, -123.46, 51.0, 2013-03-04 03:57:30 
 44.99, -123.32, 40.0, 2013-03-04 04:00:00 
 45.1, -123.355, 29.5, 2013-03-04 04:02:30 
 45.082, -123.255, 49.8, 2013-03-04 04:10:00 
