lat,lon,depth,time 
 48.058303975026405, -123.16700634858076, 60.0, 2018-01-01 03:27:30 
 48.37422070785746, -122.9594423659151, 29.655172413793103, 2018-01-01 03:35:00 
 48.260164983523595, -123.11256366709469, 60.0, 2018-01-01 03:37:30 
 48.112654955583196, -123.18170229918563, 60.0, 2018-01-01 03:40:00 
 48.30769802801069, -123.14219812733427, 20.0, 2018-01-01 03:42:30 
 48.21934622214295, -123.09695329011694, 50.3448275862069, 2018-01-01 03:50:00 
 48.348511352904936, -123.15787399749487, 60.0, 2018-01-01 03:52:30 
 48.09032716476466, -123.33910706956293, 32.30769230769231, 2018-01-01 03:55:00 
 48.33831098120699, -123.16426527618326, 20.0, 2018-01-01 04:07:30 
 48.0693303055661, -123.28744094150697, 30.769230769230774, 2018-01-01 04:10:00 
 48.340262430021006, -123.04042850188101, 20.0, 2018-01-01 04:12:30 
 48.31402009420613, -123.00785192009937, 20.0, 2018-01-01 04:15:00 
 48.37519669994683, -123.28421123860748, 42.85714285714286, 2018-01-01 04:37:30 
 48.23970193525879, -123.19849751958692, 22.068965517241377, 2018-01-01 04:42:30 
 48.305868497818935, -123.1637831319221, 24.137931034482754, 2018-01-01 04:45:00 
 48.31532941682628, -122.84714191283062, 60.00000000000001, 2018-01-01 04:52:30 
 48.36785409017433, -123.12291614952647, 48.57142857142856, 2018-01-01 05:05:00 
 48.276807711452996, -123.05741720904949, 60.0, 2018-01-01 05:07:30 
 48.32889024468915, -123.08874614102405, 43.6734693877551, 2018-01-01 05:10:00 
 48.305699886028926, -123.03392420469626, 22.06896551724138, 2018-01-01 05:12:30 
 48.35618034701451, -123.03201218044576, 42.85714285714286, 2018-01-01 05:15:00 
 48.353369792239306, -123.03762890091195, 20.0, 2018-01-01 05:17:30 
 48.29005313331353, -123.0669304546918, 43.84615384615385, 2018-01-01 05:20:00 
 48.32213404720715, -123.07167240755734, 20.0, 2018-01-01 05:45:00 
 48.26987522975202, -122.98993564124036, 60.00000000000001, 2018-01-01 08:40:00 
 48.23904821828451, -123.02271180139273, 60.0, 2018-01-01 08:42:30 
 48.28782929339447, -123.0516047212455, 20.0, 2018-01-01 08:55:00 
 48.258808670373234, -123.10091251617543, 20.0, 2018-01-01 08:57:30 
 48.15154888035692, -123.25383894161016, 50.344827586206904, 2018-01-01 09:00:00 
 48.27704100214775, -123.23764950094859, 28.275862068965516, 2018-01-01 09:20:00 
 48.27975854631232, -123.14038879362336, 30.769230769230774, 2018-01-01 09:22:30 
 48.281478191386135, -123.14772971423832, 32.30769230769231, 2018-01-01 09:25:00 
 48.289293643209675, -123.07248716560636, 20.0, 2018-01-01 09:27:30 
 48.36639976654989, -123.10200040923392, 34.61538461538461, 2018-01-01 09:30:00 
 48.37066877342006, -123.11730269224391, 26.923076923076923, 2018-01-01 09:32:30 
 48.37689173630424, -123.12331592591144, 23.448275862068968, 2018-01-01 09:35:00 
 48.29419232764495, -123.06990334395502, 54.48275862068965, 2018-01-01 09:37:30 
 48.240796238821616, -123.06816042973571, 20.0, 2018-01-01 09:40:00 
 48.27976573385074, -123.10225430707159, 60.0, 2018-01-01 09:42:30 
 48.331440202594166, -123.09668859822901, 46.89655172413793, 2018-01-01 09:45:00 
 48.07352091436127, -123.25243529345795, 60.0, 2018-01-01 09:47:30 
 48.35315561961443, -123.13065994384837, 20.0, 2018-01-01 09:50:00 
 48.36454399508648, -123.12053027790286, 20.0, 2018-01-01 09:52:30 
 48.416985585551984, -122.80222304604747, 20.0, 2018-01-01 09:55:00 
 48.28122070797892, -123.08499426590463, 20.0, 2018-01-01 09:57:30 
 48.34858744727933, -123.01434450168283, 20.0, 2018-01-01 10:00:00 
 48.29720469790526, -123.0095226455632, 30.612244897959187, 2018-01-01 10:05:00 
 48.30757228146222, -123.09172779168813, 20.0, 2018-01-01 10:07:30 
 48.29127780442234, -123.06628449927896, 20.0, 2018-01-01 10:10:00 
 48.24781750650569, -123.10978192511881, 32.30769230769231, 2018-01-01 10:12:30 
 48.27534175214363, -123.03653866830832, 20.0, 2018-01-01 10:15:00 
 48.3884487792091, -122.981862309979, 60.0, 2018-01-01 10:30:00 
 48.36113040794601, -123.14711033314859, 33.84615384615385, 2018-01-01 10:32:30 
 48.36639477234654, -123.14020639804694, 33.07692307692308, 2018-01-01 10:35:00 
 48.36957876135068, -123.09206564182145, 60.0, 2018-01-01 10:37:30 
 48.28148079180348, -123.07145127853936, 59.99999999999999, 2018-01-01 10:42:30 
 48.30933968638551, -122.99381788906302, 28.97959183673469, 2018-01-01 10:45:00 
 48.30292510729696, -123.15708059407478, 20.0, 2018-01-01 10:55:00 
 48.28978975045659, -123.197993189961, 33.06122448979592, 2018-01-01 10:57:30 
 48.24278530642634, -123.10006895047073, 19.999999999999996, 2018-01-01 11:10:00 
 48.26810837489121, -123.12590437728171, 20.0, 2018-01-01 11:12:30 
 48.294587654602054, -123.14496445329087, 33.87755102040816, 2018-01-01 11:15:00 
 48.30356877691632, -122.85856506758208, 20.0, 2018-01-01 11:22:30 
 48.20860272476667, -123.16847429036746, 60.00000000000001, 2018-01-01 11:25:00 
 48.305849597021854, -123.08438184427055, 33.87755102040816, 2018-01-01 11:27:30 
 48.32481874947901, -123.0919244267872, 29.230769230769234, 2018-01-01 11:30:00 
 48.32481874947901, -123.0919244267872, 29.230769230769234, 2018-01-01 11:32:30 
 48.32597650314995, -123.08512315165133, 28.275862068965516, 2018-01-01 11:35:00 
 48.3121607066585, -122.92110243548022, 20.0, 2018-01-01 11:37:30 
 48.313356557786435, -122.85335519056801, 20.0, 2018-01-01 11:40:00 
 48.28512176757621, -122.92616311887953, 20.0, 2018-01-01 11:42:30 
 48.23120086783656, -123.25338148232142, 20.0, 2018-01-01 11:50:00 
 48.30107563133074, -123.06111574506474, 20.0, 2018-01-01 11:52:30 
 48.32266564903776, -123.08274137479202, 20.0, 2018-01-01 11:55:00 
 48.28837196754703, -122.89038726934629, 25.517241379310345, 2018-01-01 11:57:30 
 48.12427556028369, -122.93611469344384, 20.0, 2018-01-01 12:00:00 
 48.39541670461708, -123.1672700794478, 60.0, 2018-01-01 12:02:30 
 48.36302246415721, -123.2555041566917, 59.99999999999999, 2018-01-01 12:05:00 
 48.30806532657963, -123.45423742811685, 53.793103448275865, 2018-01-01 12:07:30 
 48.32107740283317, -123.08770573066727, 20.0, 2018-01-01 12:42:30 
 48.322396109282245, -123.0581223742868, 20.0, 2018-01-01 12:45:00 
 48.33550527730196, -123.0553336448514, 20.000000000000004, 2018-01-01 12:47:30 
 48.27645509113372, -123.099874268991, 30.0, 2018-01-01 12:52:30 
 48.267150187089946, -123.11301209887608, 20.0, 2018-01-01 12:55:00 
 48.27340592320185, -123.1220877542359, 33.07692307692308, 2018-01-01 12:57:30 
 48.398560662911045, -123.03956204284208, 26.20689655172414, 2018-01-01 13:02:30 
 48.31591560266826, -123.10383988726177, 20.0, 2018-01-01 13:05:00 
 48.29864518004818, -122.9922521367182, 20.0, 2018-01-01 13:07:30 
 48.14022651316544, -123.18782754021105, 20.0, 2018-01-01 13:10:00 
 48.33047869498111, -123.08378129097026, 20.0, 2018-01-01 13:12:30 
 48.21533405199848, -123.1443592901865, 48.96551724137931, 2018-01-01 13:15:00 
 48.211514180888024, -123.17209324419048, 27.692307692307693, 2018-01-01 13:22:30 
 48.276585828526294, -123.11217103065374, 20.0, 2018-01-01 13:25:00 
 48.29591615056756, -123.07724428216598, 20.0, 2018-01-01 13:27:30 
 48.40469803281126, -123.07454868538831, 60.0, 2018-01-01 13:30:00 
 48.39674811437497, -123.06118489041415, 20.0, 2018-01-01 13:32:30 
 48.308652925145765, -123.15510115455174, 33.06122448979592, 2018-01-01 13:50:00 
 48.336719061579316, -123.16922837579638, 33.06122448979592, 2018-01-01 13:52:30 
 48.260134378672916, -123.18881375739562, 46.15384615384615, 2018-01-01 13:55:00 
 48.476504648838045, -123.10797061220663, 33.87755102040816, 2018-01-01 14:10:00 
 48.24913688915994, -123.19767069311715, 36.92307692307693, 2018-01-01 14:17:30 
 48.2671505427763, -123.19234304633487, 35.38461538461539, 2018-01-01 14:20:00 
 48.269061268716506, -123.26241765834811, 20.0, 2018-01-01 14:22:30 
 48.34282029491875, -123.20420086466086, 60.00000000000001, 2018-01-01 14:25:00 
 48.40962374463625, -123.15152243537007, 60.00000000000001, 2018-01-01 14:32:30 
 48.461829683060145, -122.97188598943211, 28.27586206896552, 2018-01-01 14:50:00 
 48.25892087066059, -123.03695724346662, 20.0, 2018-01-01 14:52:30 
 48.30319519465183, -123.14353394551945, 30.344827586206893, 2018-01-01 14:55:00 
 48.20670353251339, -123.22502598762972, 21.379310344827587, 2018-01-01 14:57:30 
 48.30402259544694, -123.14413014514443, 20.0, 2018-01-01 15:00:00 
 48.33950462996092, -123.0459918323157, 20.0, 2018-01-01 15:02:30 
 48.36413371323427, -123.04536082534074, 20.0, 2018-01-01 15:05:00 
 48.23908649903214, -123.17822442067516, 60.0, 2018-01-01 15:07:30 
 48.3821397051439, -123.03997750880663, 21.379310344827587, 2018-01-01 15:10:00 
 48.419344037070786, -122.99029748607235, 60.0, 2018-01-01 15:12:30 
 48.57670929774439, -123.1098738712812, 60.0, 2018-01-01 15:15:00 
 48.42773908655038, -123.07891765212406, 20.0, 2018-01-01 15:17:30 
 48.10972444525752, -123.30439142330846, 20.0, 2018-01-01 15:25:00 
 48.16281105368075, -123.2726304933247, 20.0, 2018-01-01 15:27:30 
 48.34316989779691, -123.32983428796553, 20.0, 2018-01-01 15:30:00 
 48.21967728162019, -123.01644870194016, 20.0, 2018-01-01 15:35:00 
 48.362190703917975, -122.94929219926263, 20.0, 2018-01-01 15:37:30 
 48.270460498471536, -123.11539293621675, 20.0, 2018-01-01 15:40:00 
 48.23629662568004, -123.10760337703567, 20.0, 2018-01-01 15:42:30 
 48.13494992142551, -123.37135910357111, 33.846153846153854, 2018-01-01 15:45:00 
 48.08344356087834, -123.25957746485669, 60.0, 2018-01-01 15:47:30 
 48.43562600983422, -122.91026939933312, 54.48275862068965, 2018-01-01 15:50:00 
 48.29535514771963, -122.7658761669104, 20.0, 2018-01-01 15:52:30 
 48.3227222703045, -122.78535432843573, 20.0, 2018-01-01 15:55:00 
 48.30478606601636, -123.1385733694159, 20.0, 2018-01-01 16:05:00 
 48.29128792051214, -123.10443532174378, 20.0, 2018-01-01 16:07:30 
 48.40279184646616, -122.84705031529509, 20.0, 2018-01-01 16:22:30 
 48.291015287589886, -123.19735075978255, 46.15384615384615, 2018-01-01 16:25:00 
 48.30243169853072, -123.14909078278383, 33.84615384615385, 2018-01-01 16:27:30 
 48.26540575505684, -123.02941178410703, 35.38461538461539, 2018-01-01 16:30:00 
 48.33646897400172, -123.06824072542095, 31.538461538461544, 2018-01-01 16:32:30 
 48.356600325819386, -123.10716405167094, 35.38461538461538, 2018-01-01 16:35:00 
 48.38082817764017, -123.06959879626379, 20.0, 2018-01-01 16:37:30 
 48.35261173747998, -123.04319285143657, 43.84615384615384, 2018-01-01 16:42:30 
 48.506885511718366, -123.14678103029212, 57.93103448275862, 2018-01-01 16:47:30 
 48.36957876135068, -123.09206564182145, 20.0, 2018-01-01 17:47:30 
 48.32852765109779, -123.13124479586557, 32.30769230769231, 2018-01-01 17:50:00 
 48.300013451922744, -123.15345509772659, 35.38461538461539, 2018-01-01 17:52:30 
 48.31298869360505, -123.30642509803717, 60.0, 2018-01-01 17:55:00 
 48.278790872448795, -123.20684893935594, 46.93877551020408, 2018-01-01 18:47:30 
 48.36804070786533, -123.2652575207002, 47.75510204081632, 2018-01-01 20:35:00 
 48.30917155442483, -123.29296197722798, 60.0, 2018-01-01 20:37:30 
 48.31749690692178, -123.06070520039202, 22.758620689655178, 2018-01-01 20:50:00 
 48.34847189521616, -123.04021872430361, 22.068965517241377, 2018-01-01 20:52:30 
 48.29113639958537, -123.20965276868401, 20.0, 2018-01-01 20:55:00 
 48.33233459313302, -123.10344050675204, 23.448275862068968, 2018-01-01 20:57:30 
 48.32743541628348, -123.10602327108494, 20.0, 2018-01-01 21:00:00 
 48.477456915848464, -123.20057702893473, 60.0, 2018-01-01 21:57:30 
 48.33883398826851, -123.17533953366551, 59.99999999999999, 2018-01-01 22:00:00 
 48.269001028328475, -123.132648674486, 30.0, 2018-01-01 22:02:30 
 48.30306712978706, -123.13122848709891, 22.06896551724138, 2018-01-01 22:05:00 
 48.32730179439718, -123.09371099107786, 22.068965517241377, 2018-01-01 22:07:30 
 48.3514225724175, -123.1615028048885, 44.61538461538462, 2018-01-01 22:10:00 
 48.283047191935914, -123.22213626064722, 45.30612244897959, 2018-01-01 22:12:30 
 48.28991088804426, -123.21029513756295, 45.38461538461538, 2018-01-01 22:15:00 
 46.006960871195794, -123.33062659729751, 20.0, 2018-01-01 00:10:00 
 45.94757721523014, -123.45575190291223, 33.84615384615385, 2018-01-01 00:12:30 
 45.81994732430705, -123.1298752841755, 55.86206896551723, 2018-01-01 00:25:00 
 45.832947155816974, -123.26486659842031, 44.61538461538462, 2018-01-01 00:32:30 
 45.76429927299928, -123.24452165894046, 33.84615384615385, 2018-01-01 00:45:00 
 45.84306778245815, -123.05507129978075, 20.0, 2018-01-01 02:25:00 
 46.08256974136191, -123.54059807349388, 44.61538461538461, 2018-01-01 02:40:00 
 45.94113312640238, -122.93872434642796, 20.0, 2018-01-01 02:50:00 
 45.88969120687076, -122.99877323226735, 20.0, 2018-01-01 02:52:30 
 46.034098353234874, -122.9655286982455, 35.51020408163265, 2018-01-01 03:02:30 
 45.8424028756774, -123.32995917588622, 60.0, 2018-01-01 03:10:00 
 46.09563571100049, -123.37369079832689, 60.0, 2018-01-01 03:22:30 
 45.96916909453178, -123.13423364737166, 60.0, 2018-01-01 03:32:30 
 46.06372228397382, -123.07960562598635, 60.0, 2018-01-01 03:52:30 
 45.920789848283995, -123.21014719867466, 20.0, 2018-01-01 04:15:00 
 45.878709898109946, -123.1165508112596, 60.0, 2018-01-01 04:22:30 
 45.841778994766926, -123.00237714605443, 48.46153846153847, 2018-01-01 04:25:00 
 46.072188302073435, -122.95203013303926, 20.0, 2018-01-01 04:30:00 
 46.03011306486343, -123.32560623786668, 20.000000000000004, 2018-01-01 05:12:30 
 45.829992344893505, -123.37120465008755, 33.84615384615385, 2018-01-01 05:20:00 
 46.10529195212697, -123.33206011156653, 60.0, 2018-01-01 06:32:30 
 45.97484348706127, -123.18734300101417, 35.38461538461539, 2018-01-01 06:35:00 
 45.86882934961589, -123.3093821110942, 60.0, 2018-01-01 07:22:30 
 45.981617682311835, -123.2906522107968, 46.15384615384615, 2018-01-01 07:25:00 
 45.835364520731524, -123.19005520010943, 20.0, 2018-01-01 07:30:00 
 45.92158172822955, -123.40912819680027, 20.0, 2018-01-01 07:37:30 
 45.95506347551954, -123.3152256151243, 20.0, 2018-01-01 07:40:00 
 46.00717399788711, -123.54044658197049, 20.0, 2018-01-01 07:50:00 
 45.96350719180152, -122.92822811072855, 60.0, 2018-01-01 10:37:30 
 46.015042292894265, -123.19525992083004, 34.69387755102041, 2018-01-01 10:42:30 
 45.84800075029142, -123.0395966518709, 60.0, 2018-01-01 11:02:30 
 45.86538095096855, -123.33020613703835, 33.07692307692308, 2018-01-01 11:10:00 
 46.159999969834935, -123.14661024066822, 53.103448275862064, 2018-01-01 11:12:30 
 45.90835334507132, -123.39240267989537, 33.84615384615385, 2018-01-01 11:32:30 
 45.842750834111804, -123.31945835020753, 20.0, 2018-01-01 12:37:30 
 45.81773733771607, -123.30592866932588, 20.0, 2018-01-01 12:50:00 
 45.823613096315015, -123.44047006184226, 26.89655172413793, 2018-01-01 13:35:00 
 45.91343295296739, -123.32293999037844, 20.0, 2018-01-01 13:40:00 
 45.91028605632515, -123.30692044228914, 20.0, 2018-01-01 13:42:30 
 45.95181836526659, -123.51932683775864, 28.96551724137931, 2018-01-01 14:00:00 
 46.03201441579549, -123.26765488964759, 20.0, 2018-01-01 14:05:00 
 45.83578620432287, -123.06644907077593, 20.0, 2018-01-01 14:17:30 
 45.87617132973305, -123.19667753089034, 31.53846153846154, 2018-01-01 14:45:00 
 45.97225249302732, -123.12388513782493, 22.307692307692307, 2018-01-01 14:50:00 
 45.91546358979251, -123.02803243488879, 60.0, 2018-01-01 15:05:00 
 45.888113615676616, -123.08029356678307, 20.000000000000004, 2018-01-01 15:42:30 
 45.99043655459994, -123.13033256777871, 20.0, 2018-01-01 15:45:00 
 45.8288529099768, -123.38822480784408, 60.0, 2018-01-01 17:47:30 
 45.82970288924169, -123.25807382257004, 20.0, 2018-01-01 20:15:00 
 46.03512166723627, -123.39591533396705, 20.0, 2018-01-01 20:22:30 
 45.89642798814637, -123.39157716170546, 60.0, 2018-01-01 20:32:30 
 45.824620350112525, -123.31165409861642, 33.846153846153854, 2018-01-01 20:47:30 
 45.879021492175866, -123.2508346172476, 60.0, 2018-01-01 20:52:30 
 45.824318088152474, -123.21037271718765, 20.0, 2018-01-01 21:07:30 
 46.01165146259795, -123.09871869455293, 20.0, 2018-01-01 21:42:30 
 45.90528970778146, -122.99974166949202, 24.82758620689655, 2018-01-01 21:45:00 
 45.877553482022186, -123.15333146168994, 32.307692307692314, 2018-01-01 21:52:30 
 45.96511948214574, -123.11683400497128, 20.0, 2018-01-01 22:00:00 
 45.86995264232384, -123.00314306172142, 60.0, 2018-01-01 00:00:00 
 45.84446582597416, -122.90065208369207, 34.61538461538461, 2018-01-01 00:02:30 
 45.85719754730536, -122.9565330488273, 35.38461538461539, 2018-01-01 00:05:00 
 45.77268227963813, -122.97425698488784, 20.0, 2018-01-01 00:15:00 
 45.979371892782794, -123.24241932168982, 60.00000000000001, 2018-01-01 00:22:30 
 45.865295028448045, -123.28123575785767, 20.0, 2018-01-01 00:30:00 
 45.87276844948959, -123.32226163941124, 31.538461538461537, 2018-01-01 00:35:00 
 45.83967925248248, -123.28473396698189, 26.896551724137932, 2018-01-01 00:37:30 
 45.83120123017829, -123.16307962387273, 20.0, 2018-01-01 00:40:00 
 45.84215805575466, -123.23124872840167, 20.0, 2018-01-01 00:42:30 
 45.896649132417814, -123.34032802284574, 44.48979591836734, 2018-01-01 00:50:00 
 45.817653796670754, -123.41869657649252, 34.69387755102041, 2018-01-01 00:52:30 
 45.92306955465318, -123.21458437045587, 60.0, 2018-01-01 00:55:00 
 45.84107315652818, -123.21952456853103, 20.0, 2018-01-01 01:00:00 
 45.86463653600751, -123.02539660553792, 20.0, 2018-01-01 01:02:30 
 45.899263111849976, -122.96029929513269, 25.517241379310345, 2018-01-01 01:05:00 
 45.93509117794546, -122.93738907774005, 20.0, 2018-01-01 01:07:30 
 45.905554480608714, -122.94845472807805, 20.0, 2018-01-01 01:10:00 
 45.84387143870563, -123.09039939672374, 55.86206896551724, 2018-01-01 01:12:30 
 45.82764377315338, -123.24459682166598, 29.999999999999996, 2018-01-01 01:15:00 
 45.84300999029804, -123.29073377022297, 30.0, 2018-01-01 01:17:30 
 45.87378831688395, -123.08332913179449, 44.48979591836734, 2018-01-01 01:20:00 
 45.84713155829904, -123.29525998930414, 27.586206896551726, 2018-01-01 01:22:30 
 45.85867480198082, -123.33020847216704, 46.15384615384615, 2018-01-01 01:25:00 
 45.71943472083572, -123.29674705381377, 46.15384615384615, 2018-01-01 01:27:30 
 45.788385402497845, -123.2308231202129, 45.384615384615394, 2018-01-01 01:30:00 
 45.796459423744004, -123.22797151726536, 20.0, 2018-01-01 01:32:30 
 45.80095604363269, -123.28672247846802, 20.0, 2018-01-01 01:35:00 
 45.7417313638062, -123.0980470801721, 60.0, 2018-01-01 01:42:30 
 45.8037433838497, -123.22659362519299, 35.38461538461539, 2018-01-01 01:45:00 
 45.89843677857438, -123.35989149584154, 33.84615384615385, 2018-01-01 01:55:00 
 45.84016268088027, -123.21969707762494, 60.0, 2018-01-01 01:57:30 
 45.98668154140405, -123.32209379180884, 60.0, 2018-01-01 02:42:30 
 45.764697005965516, -123.2551558124483, 20.0, 2018-01-01 02:50:00 
 45.908447529409045, -123.01825714787248, 55.86206896551724, 2018-01-01 03:00:00 
 46.08087034546075, -123.44142978305526, 60.00000000000001, 2018-01-01 03:02:30 
 46.042825023898125, -123.31817374035452, 60.0, 2018-01-01 03:05:00 
 45.86935907133713, -123.08550634560414, 20.0, 2018-01-01 03:07:30 
 46.02542754817282, -123.24964162593358, 20.0, 2018-01-01 03:12:30 
 45.836520778288644, -123.22038711400054, 20.0, 2018-01-01 03:15:00 
 45.8997705638105, -123.20308353792895, 20.0, 2018-01-01 03:20:00 
 45.909730296333024, -123.19057312711351, 20.0, 2018-01-01 03:22:30 
 45.83695517944659, -123.09570256471648, 20.0, 2018-01-01 03:27:30 
 45.89109392102698, -123.199423912209, 27.586206896551722, 2018-01-01 03:35:00 
 46.05228738718556, -123.09950459216194, 60.0, 2018-01-01 03:47:30 
 45.898829035973016, -123.40492025391646, 46.92307692307692, 2018-01-01 04:25:00 
 45.93492703010622, -123.26278564297897, 37.95918367346938, 2018-01-01 04:27:30 
 45.87797431598185, -123.21783336419253, 57.241379310344826, 2018-01-01 05:47:30 
 45.92999098129446, -123.20928710989025, 60.0, 2018-01-01 05:50:00 
 45.92084226913653, -123.14066656263633, 20.0, 2018-01-01 06:32:30 
 45.79599174216342, -123.10355097744724, 20.0, 2018-01-01 06:45:00 
 45.88393707361224, -123.27241459938722, 50.3448275862069, 2018-01-01 06:57:30 
 45.936677563437144, -123.27174862256564, 31.53846153846154, 2018-01-01 07:27:30 
 45.84336940940137, -123.2946423253959, 33.84615384615385, 2018-01-01 07:42:30 
 45.9309854446088, -123.38167191552718, 46.92307692307692, 2018-01-01 07:45:00 
 45.836385067004905, -123.33968773549861, 28.275862068965512, 2018-01-01 08:05:00 
 45.890790506509404, -123.27642770924993, 20.0, 2018-01-01 08:10:00 
 45.80831495178033, -123.35686172875744, 20.0, 2018-01-01 08:12:30 
 45.85725376964706, -123.40603235906144, 20.0, 2018-01-01 08:15:00 
 45.801546907000755, -123.24290351483802, 20.000000000000004, 2018-01-01 09:47:30 
 45.8815150885064, -123.13624051353764, 29.655172413793103, 2018-01-01 09:50:00 
 45.86972532989867, -123.08941550215631, 26.206896551724135, 2018-01-01 09:52:30 
 45.872389674451284, -123.07829142104367, 20.0, 2018-01-01 09:57:30 
 45.98451225250334, -122.86259056693794, 20.0, 2018-01-01 10:05:00 
 45.90172504533488, -123.14432190360309, 34.69387755102041, 2018-01-01 10:07:30 
 45.82876253185995, -123.09727280132248, 27.586206896551722, 2018-01-01 10:10:00 
 46.16049077881853, -122.83189824592932, 20.0, 2018-01-01 10:32:30 
 46.04659209399547, -123.02873824034185, 34.6938775510204, 2018-01-01 10:40:00 
 45.996462139723555, -123.13682460734009, 52.41379310344828, 2018-01-01 10:45:00 
 46.07068436615648, -123.1279143312412, 60.0, 2018-01-01 10:47:30 
 45.912208443161845, -123.08789183093339, 60.0, 2018-01-01 10:52:30 
 45.883146345684935, -123.10408697838986, 60.00000000000001, 2018-01-01 10:55:00 
 45.927579081370325, -123.14336168521055, 60.0, 2018-01-01 10:57:30 
 45.8478747232167, -123.212933089628, 22.06896551724138, 2018-01-01 11:00:00 
 46.08663127014864, -122.97169801586392, 20.0, 2018-01-01 11:02:30 
 45.88798759320336, -123.28624179168496, 28.96551724137931, 2018-01-01 11:15:00 
 45.808818195977835, -123.04279105343969, 26.89655172413793, 2018-01-01 11:17:30 
 45.95420143774589, -123.22062563454757, 60.0, 2018-01-01 11:20:00 
 45.892060783045935, -123.28016791999522, 33.07692307692308, 2018-01-01 11:22:30 
 45.684238946415114, -123.44870923115117, 42.85714285714286, 2018-01-01 11:25:00 
 45.81143197666002, -123.43177138223054, 33.06122448979592, 2018-01-01 11:27:30 
 45.775938435730694, -123.29672360386144, 20.0, 2018-01-01 11:30:00 
 45.842410958459155, -123.28421951160144, 28.96551724137931, 2018-01-01 11:35:00 
 45.893483233678666, -123.34622744583197, 32.30769230769231, 2018-01-01 11:37:30 
 46.01735329271383, -123.25250169156774, 45.384615384615394, 2018-01-01 11:40:00 
 45.92999319024129, -123.27964838935246, 44.61538461538461, 2018-01-01 11:42:30 
 45.88715125670804, -123.35802427818471, 45.384615384615394, 2018-01-01 11:45:00 
 45.93037014955302, -123.13353343205482, 46.15384615384615, 2018-01-01 11:52:30 
 45.711717375938456, -123.30348413215619, 44.489795918367335, 2018-01-01 12:22:30 
 45.746758482042694, -123.22148628698983, 24.13793103448276, 2018-01-01 12:25:00 
 45.65779261674433, -123.20129307028938, 60.0, 2018-01-01 12:30:00 
 45.785104693629336, -123.2354161558896, 20.0, 2018-01-01 12:32:30 
 45.777484581277136, -123.1137136753294, 59.3103448275862, 2018-01-01 12:35:00 
